grid_id,lat,lon,climateZone
1290171,42.9232,-74.5424,6
1290172,42.9227,-74.5055,6
1290173,42.9222,-74.4686,6
1290174,42.9217,-74.4317,6
1290175,42.9212,-74.3948,6
1290176,42.9207,-74.3579,6
1290177,42.9202,-74.321,6
1290178,42.9196,-74.2841,6
1290179,42.9191,-74.2472,6
1290180,42.9185,-74.2103,6
1290181,42.9179,-74.1735,6
1290182,42.9173,-74.1366,6
1290183,42.9167,-74.0997,6
1290184,42.9161,-74.0628,6
1290185,42.9155,-74.0259,5
1290186,42.9148,-73.989,5
1290187,42.9142,-73.9521,5
1290188,42.9135,-73.9153,5
1290189,42.9128,-73.8784,5
1290190,42.9121,-73.8415,5
1290191,42.9114,-73.8046,5
1290192,42.9107,-73.7677,5
1290193,42.91,-73.7308,5
1290194,42.9093,-73.694,5
1290195,42.9085,-73.6571,5
1290196,42.9078,-73.6202,5
1290197,42.907,-73.5833,5
1290198,42.9062,-73.5464,5
1290199,42.9054,-73.5096,5
1290200,42.9046,-73.4727,5
1290201,42.9038,-73.4359,5
1290202,42.9029,-73.399,5
1290203,42.9021,-73.3621,5
1290204,42.9012,-73.3252,5
1290205,42.9004,-73.2884,5
1290206,42.8995,-73.2515,-9
1290207,42.8986,-73.2146,-9
1290208,42.8977,-73.1778,-9
1290209,42.8968,-73.1409,-9
1290210,42.8959,-73.104,-9
1290211,42.8949,-73.0672,-9
1290212,42.894,-73.0303,-9
1290213,42.893,-72.9935,-9
1290214,42.892,-72.9566,-9
1290215,42.8911,-72.9197,-9
1290216,42.8901,-72.8829,-9
1290217,42.889,-72.846,-9
1290218,42.888,-72.8092,-9
1290219,42.887,-72.7723,-9
1290220,42.886,-72.7355,-9
1290221,42.8849,-72.6986,-9
1290222,42.8838,-72.6618,-9
1290223,42.8828,-72.6249,-9
1290224,42.8817,-72.5881,-9
1290225,42.8806,-72.5512,-9
1290226,42.8794,-72.5144,-9
1290227,42.8783,-72.4776,-9
1290228,42.8772,-72.4407,-9
1290229,42.876,-72.4039,-9
1290230,42.8749,-72.367,-9
1290231,42.8737,-72.3302,-9
1290232,42.8725,-72.2934,-9
1290233,42.8713,-72.2565,-9
1290234,42.8701,-72.2197,-9
1290235,42.8689,-72.1829,-9
1290236,42.8676,-72.1461,-9
1290237,42.8664,-72.1092,-9
1290238,42.8651,-72.0724,-9
1290239,42.8639,-72.0356,-9
1290240,42.8626,-71.9987,-9
1290241,42.8613,-71.9619,-9
1290242,42.86,-71.9251,-9
1290243,42.8587,-71.8883,-9
1290244,42.8573,-71.8515,-9
1290245,42.856,-71.8146,-9
1290246,42.8547,-71.7778,-9
1290247,42.8533,-71.741,-9
1290248,42.8519,-71.7042,-9
1290249,42.8505,-71.6674,-9
1290250,42.8491,-71.6306,-9
1290251,42.8477,-71.5938,-9
1290252,42.8463,-71.557,-9
1290253,42.8449,-71.5202,-9
1290254,42.8434,-71.4834,-9
1290255,42.8419,-71.4466,-9
1290256,42.8405,-71.4098,-9
1290257,42.839,-71.373,-9
1290258,42.8375,-71.3362,-9
1290259,42.836,-71.2994,-9
1290260,42.8345,-71.2626,-9
1290261,42.8329,-71.2258,-9
1290262,42.8314,-71.1891,-9
1290263,42.8299,-71.1523,-9
1300000,42.8568,-80.8499,-9
1300001,42.8584,-80.813,-9
1300002,42.8599,-80.7762,-9
1300003,42.8615,-80.7394,-9
1300004,42.863,-80.7026,-9
1300005,42.8645,-80.6658,-9
1300006,42.866,-80.629,-9
1300007,42.8675,-80.5922,-9
1300008,42.8689,-80.5554,-9
1300009,42.8704,-80.5186,-9
1300010,42.8718,-80.4818,-9
1300011,42.8733,-80.4449,-9
1300012,42.8747,-80.4081,-9
1300013,42.8761,-80.3713,-9
1300014,42.8775,-80.3345,-9
1300015,42.8789,-80.2977,-9
1300016,42.8803,-80.2608,-9
1300017,42.8816,-80.224,-9
1300018,42.883,-80.1872,-9
1300019,42.8843,-80.1504,-9
1300020,42.8857,-80.1135,-9
1300021,42.887,-80.0767,-9
1300022,42.8883,-80.0399,-9
1300023,42.8896,-80.003,-9
1300024,42.8909,-79.9662,-9
1300025,42.8921,-79.9293,-9
1300026,42.8934,-79.8925,-9
1300027,42.8946,-79.8557,-9
1300028,42.8959,-79.8188,-9
1300029,42.8971,-79.782,-9
1300030,42.8983,-79.7451,-9
1300031,42.8995,-79.7083,-9
1300032,42.9007,-79.6714,-9
1300033,42.9019,-79.6346,-9
1300034,42.903,-79.5977,-9
1300035,42.9042,-79.5609,-9
1300036,42.9053,-79.524,-9
1300037,42.9064,-79.4871,-9
1300038,42.9076,-79.4503,-9
1300039,42.9087,-79.4134,-9
1300040,42.9098,-79.3766,-9
1300041,42.9108,-79.3397,-9
1300042,42.9119,-79.3028,-9
1300043,42.913,-79.266,-9
1300044,42.914,-79.2291,-9
1300045,42.915,-79.1922,-9
1300046,42.9161,-79.1553,-9
1300047,42.9171,-79.1185,-9
1300048,42.9181,-79.0816,-9
1300049,42.9191,-79.0447,-9
1300050,42.92,-79.0079,-9
1300051,42.921,-78.971,-9
1300052,42.9219,-78.9341,-9
1300053,42.9229,-78.8972,-9
1300054,42.9238,-78.8604,9
1300055,42.9247,-78.8235,9
1300056,42.9256,-78.7866,9
1300057,42.9265,-78.7497,9
1300058,42.9274,-78.7128,9
1300059,42.9283,-78.6759,9
1300060,42.9291,-78.6391,9
1300061,42.93,-78.6022,9
1300062,42.9308,-78.5653,9
1300063,42.9316,-78.5284,9
1300064,42.9324,-78.4915,9
1300065,42.9332,-78.4546,9
1300066,42.934,-78.4177,9
1300067,42.9348,-78.3808,9
1300068,42.9355,-78.3439,9
1300069,42.9363,-78.3071,9
1300070,42.937,-78.2701,9
1300071,42.9377,-78.2333,9
1300072,42.9384,-78.1964,9
1300073,42.9391,-78.1595,9
1300074,42.9398,-78.1226,9
1300075,42.9405,-78.0857,9
1300076,42.9412,-78.0488,9
1300077,42.9418,-78.0119,9
1300078,42.9425,-77.975,9
1300079,42.9431,-77.938,9
1300080,42.9437,-77.9012,9
1300081,42.9443,-77.8643,10
1300082,42.9449,-77.8274,10
1300083,42.9455,-77.7905,10
1300084,42.9461,-77.7535,10
1300085,42.9466,-77.7166,9
1300086,42.9472,-77.6797,9
1300087,42.9477,-77.6428,9
1300088,42.9482,-77.6059,9
1300089,42.9487,-77.569,9
1300090,42.9492,-77.5321,9
1300091,42.9497,-77.4952,9
1300092,42.9502,-77.4583,9
1300093,42.9507,-77.4214,10
1300094,42.9511,-77.3845,10
1300095,42.9516,-77.3475,10
1300096,42.952,-77.3106,10
1300097,42.9524,-77.2737,10
1300098,42.9528,-77.2368,10
1300099,42.9532,-77.1999,10
1300100,42.9536,-77.163,10
1300101,42.9539,-77.126,10
1300102,42.9543,-77.0891,10
1300103,42.9547,-77.0522,10
1300104,42.955,-77.0153,10
1300105,42.9553,-76.9784,10
1300106,42.9556,-76.9415,10
1300107,42.9559,-76.9045,10
1300108,42.9562,-76.8676,10
1300109,42.9565,-76.8307,10
1300110,42.9567,-76.7938,10
1300111,42.957,-76.7569,10
1300112,42.9572,-76.72,10
1300113,42.9574,-76.683,10
1300114,42.9577,-76.6461,10
1300115,42.9579,-76.6092,10
1300116,42.958,-76.5723,10
1300117,42.9582,-76.5354,10
1300118,42.9584,-76.4984,10
1300119,42.9585,-76.4615,10
1300120,42.9587,-76.4246,10
1300121,42.9588,-76.3877,10
1300122,42.9589,-76.3508,10
1300123,42.959,-76.3138,10
1300124,42.9591,-76.2769,10
1300125,42.9592,-76.24,10
1300126,42.9593,-76.2031,10
1300127,42.9594,-76.1661,10
1300128,42.9594,-76.1292,10
1300129,42.9594,-76.0923,10
1300130,42.9595,-76.0554,10
1300131,42.9595,-76.0185,10
1300132,42.9595,-75.9815,10
1300133,42.9595,-75.9446,10
1300134,42.9594,-75.9077,10
1300135,42.9594,-75.8708,10
1300136,42.9594,-75.8339,10
1300137,42.9593,-75.7969,2
1300138,42.9592,-75.76,2
1300139,42.9591,-75.7231,2
1300140,42.959,-75.6862,2
1300141,42.9589,-75.6492,2
1300142,42.9588,-75.6123,2
1300143,42.9587,-75.5754,2
1300144,42.9585,-75.5385,2
1300145,42.9584,-75.5016,2
1300146,42.9582,-75.4646,2
1300147,42.958,-75.4277,6
1300148,42.9579,-75.3908,6
1300149,42.9577,-75.3539,6
1300150,42.9574,-75.317,6
1300151,42.9572,-75.28,6
1300152,42.957,-75.2431,6
1300153,42.9567,-75.2062,6
1300154,42.9565,-75.1693,6
1300155,42.9562,-75.1324,6
1300156,42.9559,-75.0955,6
1300157,42.9556,-75.0585,6
1300158,42.9553,-75.0216,6
1300159,42.955,-74.9847,6
1300160,42.9547,-74.9478,6
1300161,42.9543,-74.9109,6
1300162,42.9539,-74.874,6
1300163,42.9536,-74.837,6
1300164,42.9532,-74.8001,6
1300165,42.9528,-74.7632,6
1300166,42.9524,-74.7263,6
1300167,42.952,-74.6894,6
1300168,42.9516,-74.6525,6
1300169,42.9511,-74.6155,6
1300170,42.9507,-74.5786,6
1300171,42.9502,-74.5417,6
1300172,42.9497,-74.5048,6
1300173,42.9492,-74.4679,6
1300174,42.9487,-74.431,6
1300175,42.9482,-74.3941,6
1300176,42.9477,-74.3572,6
1300177,42.9472,-74.3203,6
1300178,42.9466,-74.2834,6
1300179,42.9461,-74.2465,6
1300180,42.9455,-74.2095,6
1300181,42.9449,-74.1726,6
1300182,42.9443,-74.1357,6
1300183,42.9437,-74.0988,6
1300184,42.9431,-74.062,6
1300185,42.9425,-74.025,5
1300186,42.9418,-73.9881,5
1300187,42.9412,-73.9512,5
1300188,42.9405,-73.9143,5
1300189,42.9398,-73.8774,5
1300190,42.9391,-73.8405,5
1300191,42.9384,-73.8036,5
1300192,42.9377,-73.7667,5
1300193,42.937,-73.7299,5
1300194,42.9363,-73.6929,5
1300195,42.9355,-73.6561,5
1300196,42.9348,-73.6192,5
1300197,42.934,-73.5823,5
1300198,42.9332,-73.5454,5
1300199,42.9324,-73.5085,5
1300200,42.9316,-73.4716,5
1300201,42.9308,-73.4347,5
1300202,42.93,-73.3978,5
1300203,42.9291,-73.3609,5
1300204,42.9283,-73.3241,5
1300205,42.9274,-73.2872,5
1300206,42.9265,-73.2503,-9
1300207,42.9256,-73.2134,-9
1300208,42.9247,-73.1765,-9
1300209,42.9238,-73.1396,-9
1300210,42.9229,-73.1028,-9
1300211,42.9219,-73.0659,-9
1300212,42.921,-73.029,-9
1300213,42.92,-72.9921,-9
1300214,42.9191,-72.9553,-9
1300215,42.9181,-72.9184,-9
1300216,42.9171,-72.8815,-9
1300217,42.9161,-72.8447,-9
1300218,42.915,-72.8078,-9
1300219,42.914,-72.7709,-9
1300220,42.913,-72.734,-9
1300221,42.9119,-72.6972,-9
1300222,42.9108,-72.6603,-9
1300223,42.9098,-72.6234,-9
1300224,42.9087,-72.5866,-9
1300225,42.9076,-72.5497,-9
1300226,42.9064,-72.5129,-9
1300227,42.9053,-72.476,-9
1300228,42.9042,-72.4391,-9
1300229,42.903,-72.4023,-9
1300230,42.9019,-72.3654,-9
1300231,42.9007,-72.3286,-9
1300232,42.8995,-72.2917,-9
1300233,42.8983,-72.2549,-9
1300234,42.8971,-72.218,-9
1300235,42.8959,-72.1812,-9
1300236,42.8946,-72.1443,-9
1300237,42.8934,-72.1075,-9
1300238,42.8921,-72.0707,-9
1300239,42.8909,-72.0338,-9
1300240,42.8896,-71.997,-9
1300241,42.8883,-71.9601,-9
1300242,42.887,-71.9233,-9
1300243,42.8857,-71.8865,-9
1300244,42.8843,-71.8496,-9
1300245,42.883,-71.8128,-9
1300246,42.8816,-71.776,-9
1300247,42.8803,-71.7392,-9
1300248,42.8789,-71.7023,-9
1300249,42.8775,-71.6655,-9
1300250,42.8761,-71.6287,-9
1300251,42.8747,-71.5919,-9
1300252,42.8733,-71.5551,-9
1300253,42.8718,-71.5182,-9
1300254,42.8704,-71.4814,-9
1300255,42.8689,-71.4446,-9
1300256,42.8675,-71.4078,-9
1300257,42.866,-71.371,-9
1300258,42.8645,-71.3342,-9
1300259,42.863,-71.2974,-9
1300260,42.8615,-71.2606,-9
1300261,42.8599,-71.2238,-9
1300262,42.8584,-71.187,-9
1300263,42.8568,-71.1501,-9
1310000,42.8838,-80.852,-9
1310001,42.8854,-80.8152,-9
1310002,42.8869,-80.7784,-9
1310003,42.8884,-80.7415,-9
1310004,42.89,-80.7047,-9
1310005,42.8915,-80.6679,-9
1310006,42.893,-80.631,-9
1310007,42.8944,-80.5942,-9
1310008,42.8959,-80.5574,-9
1310009,42.8974,-80.5206,-9
1310010,42.8988,-80.4837,-9
1310011,42.9003,-80.4469,-9
1310012,42.9017,-80.4101,-9
1310013,42.9031,-80.3732,-9
1310014,42.9045,-80.3364,-9
1310015,42.9059,-80.2996,-9
1310016,42.9073,-80.2627,-9
1310017,42.9086,-80.2259,-9
1310018,42.91,-80.189,-9
1310019,42.9113,-80.1522,-9
1310020,42.9127,-80.1153,-9
1310021,42.914,-80.0785,-9
1310022,42.9153,-80.0416,-9
1310023,42.9166,-80.0048,-9
1310024,42.9179,-79.9679,-9
1310025,42.9191,-79.9311,-9
1310026,42.9204,-79.8942,-9
1310027,42.9216,-79.8573,-9
1310028,42.9229,-79.8205,-9
1310029,42.9241,-79.7836,-9
1310030,42.9253,-79.7468,-9
1310031,42.9265,-79.7099,-9
1310032,42.9277,-79.673,-9
1310033,42.9289,-79.6362,-9
1310034,42.93,-79.5993,-9
1310035,42.9312,-79.5624,-9
1310036,42.9323,-79.5255,-9
1310037,42.9334,-79.4886,-9
1310038,42.9346,-79.4518,-9
1310039,42.9357,-79.4149,-9
1310040,42.9368,-79.3781,-9
1310041,42.9378,-79.3412,-9
1310042,42.9389,-79.3043,-9
1310043,42.94,-79.2674,-9
1310044,42.941,-79.2305,-9
1310045,42.942,-79.1936,-9
1310046,42.9431,-79.1567,-9
1310047,42.9441,-79.1198,-9
1310048,42.9451,-79.0829,-9
1310049,42.9461,-79.0461,-9
1310050,42.947,-79.0092,-9
1310051,42.948,-78.9723,-9
1310052,42.9489,-78.9354,-9
1310053,42.9499,-78.8985,9
1310054,42.9508,-78.8616,9
1310055,42.9517,-78.8247,9
1310056,42.9526,-78.7878,9
1310057,42.9535,-78.7509,9
1310058,42.9544,-78.714,9
1310059,42.9553,-78.6771,9
1310060,42.9561,-78.6402,9
1310061,42.957,-78.6033,9
1310062,42.9578,-78.5664,9
1310063,42.9586,-78.5295,9
1310064,42.9594,-78.4926,9
1310065,42.9602,-78.4557,9
1310066,42.961,-78.4188,9
1310067,42.9618,-78.3819,9
1310068,42.9625,-78.345,9
1310069,42.9633,-78.3081,9
1310070,42.964,-78.2711,9
1310071,42.9647,-78.2343,9
1310072,42.9655,-78.1973,9
1310073,42.9662,-78.1604,9
1310074,42.9668,-78.1235,9
1310075,42.9675,-78.0866,9
1310076,42.9682,-78.0497,9
1310077,42.9688,-78.0128,9
1310078,42.9695,-77.9758,9
1310079,42.9701,-77.9389,9
1310080,42.9707,-77.902,9
1310081,42.9713,-77.8651,9
1310082,42.9719,-77.8282,9
1310083,42.9725,-77.7912,9
1310084,42.9731,-77.7543,9
1310085,42.9736,-77.7174,9
1310086,42.9742,-77.6805,9
1310087,42.9747,-77.6436,9
1310088,42.9753,-77.6066,9
1310089,42.9758,-77.5697,9
1310090,42.9763,-77.5328,9
1310091,42.9767,-77.4958,9
1310092,42.9772,-77.4589,9
1310093,42.9777,-77.422,10
1310094,42.9781,-77.3851,10
1310095,42.9786,-77.3481,10
1310096,42.979,-77.3112,10
1310097,42.9794,-77.2743,10
1310098,42.9798,-77.2373,10
1310099,42.9802,-77.2004,10
1310100,42.9806,-77.1635,10
1310101,42.981,-77.1266,10
1310102,42.9813,-77.0896,9
1310103,42.9817,-77.0527,9
1310104,42.982,-77.0157,9
1310105,42.9823,-76.9788,9
1310106,42.9826,-76.9419,9
1310107,42.9829,-76.905,9
1310108,42.9832,-76.868,9
1310109,42.9835,-76.8311,9
1310110,42.9837,-76.7942,9
1310111,42.984,-76.7572,10
1310112,42.9842,-76.7203,10
1310113,42.9845,-76.6833,10
1310114,42.9847,-76.6464,10
1310115,42.9849,-76.6095,10
1310116,42.9851,-76.5725,10
1310117,42.9852,-76.5356,10
1310118,42.9854,-76.4987,10
1310119,42.9856,-76.4617,10
1310120,42.9857,-76.4248,10
1310121,42.9858,-76.3878,10
1310122,42.986,-76.3509,10
1310123,42.9861,-76.314,10
1310124,42.9862,-76.277,10
1310125,42.9862,-76.2401,10
1310126,42.9863,-76.2032,10
1310127,42.9864,-76.1662,10
1310128,42.9864,-76.1293,10
1310129,42.9865,-76.0923,10
1310130,42.9865,-76.0554,10
1310131,42.9865,-76.0185,10
1310132,42.9865,-75.9815,10
1310133,42.9865,-75.9446,10
1310134,42.9865,-75.9077,10
1310135,42.9864,-75.8707,10
1310136,42.9864,-75.8338,10
1310137,42.9863,-75.7968,2
1310138,42.9862,-75.7599,2
1310139,42.9862,-75.723,2
1310140,42.9861,-75.686,2
1310141,42.986,-75.6491,2
1310142,42.9858,-75.6122,2
1310143,42.9857,-75.5752,2
1310144,42.9856,-75.5383,2
1310145,42.9854,-75.5013,2
1310146,42.9852,-75.4644,2
1310147,42.9851,-75.4275,6
1310148,42.9849,-75.3905,6
1310149,42.9847,-75.3536,6
1310150,42.9845,-75.3167,6
1310151,42.9842,-75.2797,6
1310152,42.984,-75.2428,6
1310153,42.9837,-75.2058,6
1310154,42.9835,-75.1689,6
1310155,42.9832,-75.132,6
1310156,42.9829,-75.095,6
1310157,42.9826,-75.0581,6
1310158,42.9823,-75.0212,6
1310159,42.982,-74.9843,6
1310160,42.9817,-74.9473,6
1310161,42.9813,-74.9104,6
1310162,42.981,-74.8734,6
1310163,42.9806,-74.8365,6
1310164,42.9802,-74.7996,6
1310165,42.9798,-74.7627,6
1310166,42.9794,-74.7257,6
1310167,42.979,-74.6888,6
1310168,42.9786,-74.6519,6
1310169,42.9781,-74.6149,6
1310170,42.9777,-74.578,6
1310171,42.9772,-74.5411,6
1310172,42.9767,-74.5042,6
1310173,42.9763,-74.4672,6
1310174,42.9758,-74.4303,6
1310175,42.9753,-74.3934,6
1310176,42.9747,-74.3564,6
1310177,42.9742,-74.3195,6
1310178,42.9736,-74.2826,6
1310179,42.9731,-74.2457,6
1310180,42.9725,-74.2088,6
1310181,42.9719,-74.1718,6
1310182,42.9713,-74.1349,6
1310183,42.9707,-74.098,6
1310184,42.9701,-74.0611,6
1310185,42.9695,-74.0242,5
1310186,42.9688,-73.9872,5
1310187,42.9682,-73.9503,5
1310188,42.9675,-73.9134,5
1310189,42.9668,-73.8765,5
1310190,42.9662,-73.8396,5
1310191,42.9655,-73.8027,5
1310192,42.9647,-73.7657,5
1310193,42.964,-73.7289,5
1310194,42.9633,-73.6919,5
1310195,42.9625,-73.655,5
1310196,42.9618,-73.6181,5
1310197,42.961,-73.5812,5
1310198,42.9602,-73.5443,5
1310199,42.9594,-73.5074,5
1310200,42.9586,-73.4705,5
1310201,42.9578,-73.4336,5
1310202,42.957,-73.3967,5
1310203,42.9561,-73.3598,5
1310204,42.9553,-73.3229,5
1310205,42.9544,-73.286,5
1310206,42.9535,-73.2491,-9
1310207,42.9526,-73.2122,-9
1310208,42.9517,-73.1753,-9
1310209,42.9508,-73.1384,-9
1310210,42.9499,-73.1015,-9
1310211,42.9489,-73.0646,-9
1310212,42.948,-73.0277,-9
1310213,42.947,-72.9908,-9
1310214,42.9461,-72.9539,-9
1310215,42.9451,-72.9171,-9
1310216,42.9441,-72.8802,-9
1310217,42.9431,-72.8433,-9
1310218,42.942,-72.8064,-9
1310219,42.941,-72.7695,-9
1310220,42.94,-72.7326,-9
1310221,42.9389,-72.6957,-9
1310222,42.9378,-72.6588,-9
1310223,42.9368,-72.6219,-9
1310224,42.9357,-72.5851,-9
1310225,42.9346,-72.5482,-9
1310226,42.9334,-72.5114,-9
1310227,42.9323,-72.4745,-9
1310228,42.9312,-72.4376,-9
1310229,42.93,-72.4007,-9
1310230,42.9289,-72.3638,-9
1310231,42.9277,-72.327,-9
1310232,42.9265,-72.2901,-9
1310233,42.9253,-72.2532,-9
1310234,42.9241,-72.2164,-9
1310235,42.9229,-72.1795,-9
1310236,42.9216,-72.1427,-9
1310237,42.9204,-72.1058,-9
1310238,42.9191,-72.0689,-9
1310239,42.9179,-72.0321,-9
1310240,42.9166,-71.9952,-9
1310241,42.9153,-71.9584,-9
1310242,42.914,-71.9215,-9
1310243,42.9127,-71.8847,-9
1310244,42.9113,-71.8478,-9
1310245,42.91,-71.811,-9
1310246,42.9086,-71.7741,-9
1310247,42.9073,-71.7373,-9
1310248,42.9059,-71.7004,-9
1310249,42.9045,-71.6636,-9
1310250,42.9031,-71.6268,-9
1310251,42.9017,-71.5899,-9
1310252,42.9003,-71.5531,-9
1310253,42.8988,-71.5163,-9
1310254,42.8974,-71.4794,-9
1310255,42.8959,-71.4426,-9
1310256,42.8944,-71.4058,-9
1310257,42.893,-71.369,-9
1310258,42.8915,-71.3321,-9
1310259,42.89,-71.2953,-9
1310260,42.8884,-71.2585,-9
1310261,42.8869,-71.2216,-9
1310262,42.8854,-71.1848,-9
1310263,42.8838,-71.148,-9
1320000,42.9108,-80.8541,-9
1320001,42.9123,-80.8173,-9
1320002,42.9139,-80.7805,-9
1320003,42.9154,-80.7436,-9
1320004,42.9169,-80.7068,-9
1320005,42.9184,-80.6699,-9
1320006,42.9199,-80.6331,-9
1320007,42.9214,-80.5963,-9
1320008,42.9229,-80.5594,-9
1320009,42.9244,-80.5226,-9
1320010,42.9258,-80.4857,-9
1320011,42.9272,-80.4489,-9
1320012,42.9287,-80.412,-9
1320013,42.9301,-80.3752,-9
1320014,42.9315,-80.3383,-9
1320015,42.9329,-80.3015,-9
1320016,42.9342,-80.2646,-9
1320017,42.9356,-80.2277,-9
1320018,42.937,-80.1909,-9
1320019,42.9383,-80.154,-9
1320020,42.9396,-80.1171,-9
1320021,42.941,-80.0803,-9
1320022,42.9423,-80.0434,-9
1320023,42.9436,-80.0065,-9
1320024,42.9448,-79.9697,-9
1320025,42.9461,-79.9328,-9
1320026,42.9474,-79.8959,-9
1320027,42.9486,-79.859,-9
1320028,42.9499,-79.8221,-9
1320029,42.9511,-79.7853,-9
1320030,42.9523,-79.7484,-9
1320031,42.9535,-79.7115,-9
1320032,42.9547,-79.6746,-9
1320033,42.9558,-79.6378,-9
1320034,42.957,-79.6009,-9
1320035,42.9582,-79.564,-9
1320036,42.9593,-79.5271,-9
1320037,42.9604,-79.4902,-9
1320038,42.9616,-79.4533,-9
1320039,42.9627,-79.4164,-9
1320040,42.9638,-79.3795,-9
1320041,42.9648,-79.3426,-9
1320042,42.9659,-79.3057,-9
1320043,42.967,-79.2688,-9
1320044,42.968,-79.2319,-9
1320045,42.969,-79.195,-9
1320046,42.9701,-79.1581,-9
1320047,42.9711,-79.1212,-9
1320048,42.9721,-79.0843,-9
1320049,42.9731,-79.0474,-9
1320050,42.974,-79.0105,-9
1320051,42.975,-78.9736,-9
1320052,42.9759,-78.9367,-9
1320053,42.9769,-78.8998,9
1320054,42.9778,-78.8629,9
1320055,42.9787,-78.826,9
1320056,42.9796,-78.7891,9
1320057,42.9805,-78.7521,9
1320058,42.9814,-78.7152,9
1320059,42.9823,-78.6783,9
1320060,42.9831,-78.6414,9
1320061,42.984,-78.6045,9
1320062,42.9848,-78.5675,9
1320063,42.9856,-78.5306,9
1320064,42.9864,-78.4937,9
1320065,42.9872,-78.4568,9
1320066,42.988,-78.4199,9
1320067,42.9888,-78.3829,9
1320068,42.9895,-78.346,9
1320069,42.9903,-78.3091,9
1320070,42.991,-78.2722,9
1320071,42.9917,-78.2352,9
1320072,42.9925,-78.1983,9
1320073,42.9932,-78.1614,9
1320074,42.9939,-78.1245,9
1320075,42.9945,-78.0875,9
1320076,42.9952,-78.0506,9
1320077,42.9959,-78.0136,9
1320078,42.9965,-77.9767,9
1320079,42.9971,-77.9398,9
1320080,42.9977,-77.9028,9
1320081,42.9983,-77.8659,9
1320082,42.9989,-77.829,9
1320083,42.9995,-77.792,9
1320084,43.0001,-77.7551,9
1320085,43.0007,-77.7181,9
1320086,43.0012,-77.6812,9
1320087,43.0017,-77.6443,9
1320088,43.0023,-77.6073,9
1320089,43.0028,-77.5704,9
1320090,43.0033,-77.5334,9
1320091,43.0038,-77.4965,9
1320092,43.0042,-77.4596,9
1320093,43.0047,-77.4226,9
1320094,43.0052,-77.3857,9
1320095,43.0056,-77.3487,9
1320096,43.006,-77.3118,9
1320097,43.0064,-77.2748,9
1320098,43.0068,-77.2379,9
1320099,43.0072,-77.2009,9
1320100,43.0076,-77.164,10
1320101,43.008,-77.127,10
1320102,43.0083,-77.0901,9
1320103,43.0087,-77.0532,9
1320104,43.009,-77.0162,9
1320105,43.0093,-76.9792,9
1320106,43.0096,-76.9423,9
1320107,43.0099,-76.9053,9
1320108,43.0102,-76.8684,9
1320109,43.0105,-76.8315,9
1320110,43.0108,-76.7945,9
1320111,43.011,-76.7575,9
1320112,43.0112,-76.7206,9
1320113,43.0115,-76.6837,9
1320114,43.0117,-76.6467,10
1320115,43.0119,-76.6097,10
1320116,43.0121,-76.5728,10
1320117,43.0123,-76.5358,10
1320118,43.0124,-76.4989,10
1320119,43.0126,-76.4619,10
1320120,43.0127,-76.425,10
1320121,43.0129,-76.388,10
1320122,43.013,-76.3511,10
1320123,43.0131,-76.3141,10
1320124,43.0132,-76.2772,10
1320125,43.0133,-76.2402,10
1320126,43.0133,-76.2032,10
1320127,43.0134,-76.1663,10
1320128,43.0134,-76.1293,10
1320129,43.0135,-76.0924,10
1320130,43.0135,-76.0554,10
1320131,43.0135,-76.0185,10
1320132,43.0135,-75.9815,10
1320133,43.0135,-75.9446,10
1320134,43.0135,-75.9076,10
1320135,43.0134,-75.8707,10
1320136,43.0134,-75.8337,10
1320137,43.0133,-75.7968,2
1320138,43.0133,-75.7598,2
1320139,43.0132,-75.7228,2
1320140,43.0131,-75.6859,2
1320141,43.013,-75.6489,2
1320142,43.0129,-75.612,2
1320143,43.0127,-75.575,2
1320144,43.0126,-75.5381,2
1320145,43.0124,-75.5011,2
1320146,43.0123,-75.4642,2
1320147,43.0121,-75.4272,6
1320148,43.0119,-75.3903,6
1320149,43.0117,-75.3533,6
1320150,43.0115,-75.3163,6
1320151,43.0112,-75.2794,6
1320152,43.011,-75.2425,6
1320153,43.0108,-75.2055,6
1320154,43.0105,-75.1685,6
1320155,43.0102,-75.1316,6
1320156,43.0099,-75.0947,6
1320157,43.0096,-75.0577,6
1320158,43.0093,-75.0208,6
1320159,43.009,-74.9838,6
1320160,43.0087,-74.9468,6
1320161,43.0083,-74.9099,6
1320162,43.008,-74.873,6
1320163,43.0076,-74.836,6
1320164,43.0072,-74.7991,6
1320165,43.0068,-74.7621,6
1320166,43.0064,-74.7252,6
1320167,43.006,-74.6882,6
1320168,43.0056,-74.6513,6
1320169,43.0052,-74.6143,6
1320170,43.0047,-74.5774,6
1320171,43.0042,-74.5404,6
1320172,43.0038,-74.5035,6
1320173,43.0033,-74.4666,6
1320174,43.0028,-74.4296,6
1320175,43.0023,-74.3927,6
1320176,43.0017,-74.3557,6
1320177,43.0012,-74.3188,6
1320178,43.0007,-74.2819,6
1320179,43.0001,-74.2449,6
1320180,42.9995,-74.208,6
1320181,42.9989,-74.171,6
1320182,42.9983,-74.1341,6
1320183,42.9977,-74.0972,6
1320184,42.9971,-74.0602,6
1320185,42.9965,-74.0233,5
1320186,42.9959,-73.9864,5
1320187,42.9952,-73.9494,5
1320188,42.9945,-73.9125,5
1320189,42.9939,-73.8755,5
1320190,42.9932,-73.8386,5
1320191,42.9925,-73.8017,5
1320192,42.9917,-73.7648,5
